INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
168,8,FIXED,2023/1/12,8:5:57,2023/1/12,0:5:57,0,5.662147,N,8.693660,E,182.853256,0.041991,273.737646,0.000000,0.000000,0.000000
169,8,FIXED,2023/1/12,8:7:57,2023/1/12,0:7:57,0,5.662148,N,8.693656,E,181.875473,0.035536,192.107669,0.000000,0.000000,0.000000
170,8,FIXED,2023/1/12,8:9:57,2023/1/12,0:9:57,0,5.662141,N,8.693655,E,181.338043,0.045582,216.818056,0.000000,0.000000,0.000000
171,8,FIXED,2023/1/12,8:11:57,2023/1/12,0:11:57,0,5.662083,N,8.693611,E,173.839600,0.110598,248.726900,0.000000,0.000000,0.000000
172,8,FIXED,2023/1/12,8:13:57,2023/1/12,0:13:57,0,5.662083,N,8.693610,E,173.677567,0.063981,30.867312,0.000000,0.000000,0.000000
173,8,FIXED,2023/1/12,8:15:57,2023/1/12,0:15:57,0,5.662087,N,8.693612,E,174.068512,0.045084,344.014466,0.000000,0.000000,0.000000
174,8,FIXED,2023/1/12,8:17:57,2023/1/12,0:17:57,0,5.662216,N,8.693575,E,169.329010,0.601271,349.451020,0.000000,0.000000,0.000000
175,8,FIXED,2023/1/12,8:19:57,2023/1/12,0:19:57,0,5.662256,N,8.693567,E,162.281738,0.154133,16.113972,0.000000,0.000000,0.000000
176,8,FIXED,2023/1/12,8:21:57,2023/1/12,0:21:57,0,5.662306,N,8.693582,E,161.941528,0.020443,274.847405,0.000000,0.000000,0.000000
177,8,FIXED,2023/1/12,8:23:57,2023/1/12,0:23:57,0,5.662306,N,8.693580,E,161.966980,0.014018,251.374990,0.000000,0.000000,0.000000
178,8,FIXED,2023/1/12,8:25:57,2023/1/12,0:25:57,0,5.662305,N,8.693577,E,162.300888,0.107767,330.549737,0.000000,0.000000,0.000000
179,8,FIXED,2023/1/12,8:27:57,2023/1/12,0:27:57,0,5.662310,N,8.693574,E,162.736725,0.038806,50.817106,0.000000,0.000000,0.000000
180,8,FIXED,2023/1/12,8:29:57,2023/1/12,0:29:57,0,5.662319,N,8.693584,E,164.878708,0.581860,343.882613,0.000000,0.000000,0.000000
181,8,FIXED,2023/1/12,8:31:57,2023/1/12,0:31:57,0,5.662377,N,8.693567,E,172.786423,0.284652,229.918149,0.000000,0.000000,0.000000
182,8,FIXED,2023/1/12,8:33:57,2023/1/12,0:33:57,0,5.662368,N,8.693557,E,173.329361,0.026006,218.648266,0.000000,0.000000,0.000000
183,8,FIXED,2023/1/12,8:35:57,2023/1/12,0:35:57,0,5.662360,N,8.693551,E,173.028351,0.007709,150.676298,0.000000,0.000000,0.000000
184,8,FIXED,2023/1/12,8:37:57,2023/1/12,0:37:57,0,5.662359,N,8.693551,E,172.735367,0.069571,73.071646,0.000000,0.000000,0.000000
185,8,FIXED,2023/1/12,8:39:57,2023/1/12,0:39:57,0,5.662360,N,8.693556,E,172.298782,0.098542,124.259781,0.000000,0.000000,0.000000
186,8,FIXED,2023/1/12,8:41:57,2023/1/12,0:41:57,0,5.662359,N,8.693558,E,172.055084,0.301123,12.358988,0.000000,0.000000,0.000000
187,8,FIXED,2023/1/12,8:43:57,2023/1/12,0:43:57,0,5.662413,N,8.693570,E,175.781555,0.163753,124.157232,0.000000,0.000000,0.000000
188,8,FIXED,2023/1/12,8:45:57,2023/1/12,0:45:57,0,5.662398,N,8.693592,E,162.709656,0.481151,31.805492,0.000000,0.000000,0.000000
189,8,FIXED,2023/1/12,8:47:57,2023/1/12,0:47:57,0,5.662431,N,8.693612,E,177.777328,0.081250,204.824033,0.000000,0.000000,0.000000
190,8,FIXED,2023/1/12,8:49:57,2023/1/12,0:49:57,0,5.662370,N,8.693584,E,151.827240,0.570139,44.438235,0.000000,0.000000,0.000000
191,8,FIXED,2023/1/12,8:51:57,2023/1/12,0:51:57,0,5.662405,N,8.693618,E,154.737976,0.417478,144.229702,0.000000,0.000000,0.000000
192,8,FIXED,2023/1/12,8:53:57,2023/1/12,0:53:57,0,5.662365,N,8.693647,E,178.469894,0.573143,16.120182,0.000000,0.000000,0.000000
193,8,FIXED,2023/1/12,8:55:57,2023/1/12,0:55:57,0,5.662371,N,8.693648,E,178.769485,0.050841,246.382297,0.000000,0.000000,0.000000
194,8,FIXED,2023/1/12,8:57:57,2023/1/12,0:57:57,0,5.662368,N,8.693641,E,178.559830,0.119456,265.221531,0.000000,0.000000,0.000000
195,8,FIXED,2023/1/12,8:59:57,2023/1/12,0:59:57,0,5.662368,N,8.693636,E,178.412918,0.050145,250.031509,0.000000,0.000000,0.000000
196,8,FIXED,2023/1/12,9:1:57,2023/1/12,1:1:57,0,5.662365,N,8.693629,E,178.293747,0.109916,184.150824,0.000000,0.000000,0.000000
197,8,FIXED,2023/1/12,9:3:57,2023/1/12,1:3:57,0,5.662352,N,8.693628,E,179.036484,0.087307,175.237240,0.000000,0.000000,0.000000
198,8,FIXED,2023/1/12,9:5:57,2023/1/12,1:5:57,0,5.662350,N,8.693628,E,178.976868,0.069272,207.422750,0.000000,0.000000,0.000000
199,8,FIXED,2023/1/12,9:7:57,2023/1/12,1:7:57,0,5.662343,N,8.693625,E,178.628098,0.005895,151.980614,0.000000,0.000000,0.000000
200,8,FIXED,2023/1/12,9:9:57,2023/1/12,1:9:57,0,5.662338,N,8.693628,E,178.178513,0.097230,161.588878,0.000000,0.000000,0.000000
201,8,FIXED,2023/1/12,9:11:57,2023/1/12,1:11:57,0,5.662332,N,8.693630,E,177.675201,0.085405,67.362458,0.000000,0.000000,0.000000
202,8,FIXED,2023/1/12,9:13:57,2023/1/12,1:13:57,0,5.662333,N,8.693631,E,177.096939,0.023128,94.973679,0.000000,0.000000,0.000000
203,8,FIXED,2023/1/12,9:15:57,2023/1/12,1:15:57,0,5.662330,N,8.693660,E,185.961639,0.017002,256.836263,0.000000,0.000000,0.000000
204,8,FIXED,2023/1/12,9:17:57,2023/1/12,1:17:57,0,5.662328,N,8.693650,E,190.657104,0.113006,133.604934,0.000000,0.000000,0.000000
205,8,FIXED,2023/1/12,9:19:57,2023/1/12,1:19:57,0,5.662325,N,8.693654,E,190.386734,0.021512,226.622229,0.000000,0.000000,0.000000
206,8,FIXED,2023/1/12,9:21:57,2023/1/12,1:21:57,0,5.662319,N,8.693647,E,189.970337,0.122111,257.633234,0.000000,0.000000,0.000000
207,8,FIXED,2023/1/12,9:23:57,2023/1/12,1:23:57,0,5.662317,N,8.693637,E,188.853317,0.066781,241.969796,0.000000,0.000000,0.000000
208,8,FIXED,2023/1/12,9:25:57,2023/1/12,1:25:57,0,5.662277,N,8.693562,E,166.418259,0.257265,50.769804,0.000000,0.000000,0.000000
209,8,FIXED,2023/1/12,9:27:57,2023/1/12,1:27:57,0,5.662312,N,8.693605,E,150.848801,0.110366,35.733041,0.000000,0.000000,0.000000
210,8,FIXED,2023/1/12,9:29:57,2023/1/12,1:29:57,0,5.662315,N,8.693607,E,152.129288,0.140701,56.517593,0.000000,0.000000,0.000000
211,8,FIXED,2023/1/12,9:31:57,2023/1/12,1:31:57,0,5.662321,N,8.693616,E,152.746887,0.123037,39.475704,0.000000,0.000000,0.000000
212,8,FIXED,2023/1/12,9:33:57,2023/1/12,1:33:57,0,5.662430,N,8.693707,E,154.606415,0.358714,217.306103,0.000000,0.000000,0.000000
213,8,FIXED,2023/1/12,9:35:57,2023/1/12,1:35:57,0,5.662310,N,8.693614,E,160.636505,0.094718,229.025655,0.000000,0.000000,0.000000
214,8,FIXED,2023/1/12,9:37:57,2023/1/12,1:37:57,0,5.662282,N,8.693582,E,172.229416,0.058368,37.725858,0.000000,0.000000,0.000000
215,8,FIXED,2023/1/12,9:39:57,2023/1/12,1:39:57,0,5.662285,N,8.693585,E,172.319077,0.041937,37.427776,0.000000,0.000000,0.000000
216,8,FIXED,2023/1/12,9:41:57,2023/1/12,1:41:57,0,5.662289,N,8.693588,E,172.398254,0.080792,24.447207,0.000000,0.000000,0.000000
217,8,FIXED,2023/1/12,9:43:57,2023/1/12,1:43:57,0,5.662294,N,8.693590,E,173.344009,0.152851,39.641664,0.000000,0.000000,0.000000
218,8,FIXED,2023/1/12,9:45:57,2023/1/12,1:45:57,0,5.662301,N,8.693596,E,173.682312,0.089405,28.047114,0.000000,0.000000,0.000000
219,8,FIXED,2023/1/12,9:47:57,2023/1/12,1:47:57,0,5.662304,N,8.693597,E,173.768478,0.012351,32.722416,0.000000,0.000000,0.000000
220,8,FIXED,2023/1/12,9:49:57,2023/1/12,1:49:57,0,5.662324,N,8.693610,E,172.626114,0.041767,34.567257,0.000000,0.000000,0.000000
221,8,FIXED,2023/1/12,9:51:57,2023/1/12,1:51:57,0,5.662360,N,8.693635,E,171.256836,0.226989,291.920386,0.000000,0.000000,0.000000
222,8,FIXED,2023/1/12,9:53:57,2023/1/12,1:53:57,0,5.662364,N,8.693624,E,167.695053,0.018303,25.794331,0.000000,0.000000,0.000000
223,8,FIXED,2023/1/12,9:55:57,2023/1/12,1:55:57,0,5.662368,N,8.693626,E,167.662231,0.013161,41.290827,0.000000,0.000000,0.000000
224,8,FIXED,2023/1/12,9:57:57,2023/1/12,1:57:57,0,5.662392,N,8.693648,E,155.675446,0.302862,316.024213,0.000000,0.000000,0.000000
225,8,FIXED,2023/1/12,9:59:57,2023/1/12,1:59:57,0,5.662401,N,8.693639,E,154.086960,0.227884,230.213290,0.000000,0.000000,0.000000
226,8,FIXED,2023/1/12,10:1:57,2023/1/12,2:1:57,0,5.662358,N,8.693586,E,178.948074,0.494827,31.036351,0.000000,0.000000,0.000000
227,8,FIXED,2023/1/12,10:3:57,2023/1/12,2:3:57,0,5.662375,N,8.693597,E,185.975586,0.030643,198.701379,0.000000,0.000000,0.000000
228,8,FIXED,2023/1/12,10:5:57,2023/1/12,2:5:57,0,5.662362,N,8.693592,E,184.157822,0.741708,3.753904,0.000000,0.000000,0.000000
229,8,FIXED,2023/1/12,10:7:57,2023/1/12,2:7:57,0,5.662446,N,8.693598,E,200.915451,0.668945,165.008265,0.000000,0.000000,0.000000
230,8,FIXED,2023/1/12,10:9:57,2023/1/12,2:9:57,0,5.662389,N,8.693613,E,179.524033,0.297884,75.384900,0.000000,0.000000,0.000000
231,8,FIXED,2023/1/12,10:11:57,2023/1/12,2:11:57,0,5.662400,N,8.693652,E,169.365845,0.934944,237.394689,0.000000,0.000000,0.000000
232,8,FIXED,2023/1/12,10:13:57,2023/1/12,2:13:57,0,5.662359,N,8.693588,E,192.936020,0.189667,46.950563,0.000000,0.000000,0.000000
233,8,FIXED,2023/1/12,10:15:57,2023/1/12,2:15:57,0,5.662400,N,8.693632,E,205.778198,0.618438,266.281403,0.000000,0.000000,0.000000
234,8,FIXED,2023/1/12,10:17:57,2023/1/12,2:17:57,0,5.662398,N,8.693602,E,184.587555,0.197940,40.740806,0.000000,0.000000,0.000000
235,8,FIXED,2023/1/12,10:19:57,2023/1/12,2:19:57,0,5.662412,N,8.693614,E,184.462204,0.011896,199.168819,0.000000,0.000000,0.000000
236,8,FIXED,2023/1/12,10:21:57,2023/1/12,2:21:57,0,5.662326,N,8.693584,E,190.856079,0.432507,17.000819,0.000000,0.000000,0.000000
237,8,FIXED,2023/1/12,10:23:57,2023/1/12,2:23:57,0,5.662331,N,8.693586,E,192.719116,0.120806,48.825700,0.000000,0.000000,0.000000
238,8,FIXED,2023/1/12,10:25:57,2023/1/12,2:25:57,0,5.662337,N,8.693593,E,191.570068,0.162485,21.221239,0.000000,0.000000,0.000000
239,8,FIXED,2023/1/12,10:27:57,2023/1/12,2:27:57,0,5.662380,N,8.693610,E,189.160614,0.034090,203.484114,0.000000,0.000000,0.000000
240,8,FIXED,2023/1/12,10:29:57,2023/1/12,2:29:57,0,5.662360,N,8.693601,E,189.374649,0.103316,195.932008,0.000000,0.000000,0.000000
241,8,FIXED,2023/1/12,10:31:57,2023/1/12,2:31:57,0,5.662328,N,8.693592,E,191.509857,0.324121,355.831055,0.000000,0.000000,0.000000
242,8,FIXED,2023/1/12,10:33:57,2023/1/12,2:33:57,0,5.662331,N,8.693591,E,182.090057,0.221007,18.258805,0.000000,0.000000,0.000000
243,8,FIXED,2023/1/12,10:35:57,2023/1/12,2:35:57,0,5.662391,N,8.693611,E,171.622925,0.019329,352.573531,0.000000,0.000000,0.000000
244,8,FIXED,2023/1/12,10:37:57,2023/1/12,2:37:57,0,5.662440,N,8.693605,E,178.384949,0.195540,306.131985,0.000000,0.000000,0.000000
245,8,FIXED,2023/1/12,10:39:57,2023/1/12,2:39:57,0,5.662455,N,8.693583,E,201.182343,0.072551,168.477969,0.000000,0.000000,0.000000
246,8,FIXED,2023/1/12,10:41:57,2023/1/12,2:41:57,0,5.662438,N,8.693587,E,197.745193,0.441647,182.506357,0.000000,0.000000,0.000000
247,8,FIXED,2023/1/12,10:43:57,2023/1/12,2:43:57,0,5.662316,N,8.693581,E,167.573471,0.572139,19.995761,0.000000,0.000000,0.000000
248,8,FIXED,2023/1/12,10:45:57,2023/1/12,2:45:57,0,5.662429,N,8.693623,E,150.199707,0.318745,207.225729,0.000000,0.000000,0.000000
249,8,FIXED,2023/1/12,10:47:57,2023/1/12,2:47:57,0,5.662388,N,8.693601,E,185.023010,0.948978,192.299374,0.000000,0.000000,0.000000
250,8,FIXED,2023/1/12,10:49:57,2023/1/12,2:49:57,0,5.662344,N,8.693592,E,190.226608,0.093527,16.271518,0.000000,0.000000,0.000000
251,8,FIXED,2023/1/12,10:51:57,2023/1/12,2:51:57,0,5.662367,N,8.693599,E,190.225159,0.189840,108.600198,0.000000,0.000000,0.000000
252,8,FIXED,2023/1/12,10:53:57,2023/1/12,2:53:57,0,5.662366,N,8.693601,E,188.833435,0.031438,99.191514,0.000000,0.000000,0.000000
253,8,FIXED,2023/1/12,10:55:57,2023/1/12,2:55:57,0,5.662366,N,8.693603,E,188.347397,0.110387,13.967071,0.000000,0.000000,0.000000
254,8,FIXED,2023/1/12,10:57:57,2023/1/12,2:57:57,0,5.662390,N,8.693609,E,186.518661,0.070118,3.329777,0.000000,0.000000,0.000000
255,8,FIXED,2023/1/12,10:59:57,2023/1/12,2:59:57,0,5.662396,N,8.693609,E,186.015854,0.051525,13.342782,0.000000,0.000000,0.000000
256,8,FIXED,2023/1/12,11:1:57,2023/1/12,3:1:57,0,5.662400,N,8.693610,E,185.556732,0.055111,187.337744,0.000000,0.000000,0.000000
257,8,FIXED,2023/1/12,11:3:57,2023/1/12,3:3:57,0,5.662396,N,8.693609,E,185.011749,0.047216,187.782180,0.000000,0.000000,0.000000
258,8,FIXED,2023/1/12,11:5:57,2023/1/12,3:5:57,0,5.662358,N,8.693604,E,180.897568,0.348385,25.539801,0.000000,0.000000,0.000000
259,8,FIXED,2023/1/12,11:7:57,2023/1/12,3:7:57,0,5.662418,N,8.693633,E,153.781158,0.627018,166.891505,0.000000,0.000000,0.000000
260,8,FIXED,2023/1/12,11:9:57,2023/1/12,3:9:57,0,5.662378,N,8.693643,E,128.046600,0.052579,113.633820,0.000000,0.000000,0.000000
261,8,FIXED,2023/1/12,11:11:57,2023/1/12,3:11:57,0,5.662368,N,8.693665,E,158.851334,0.272317,332.813615,0.000000,0.000000,0.000000
262,8,FIXED,2023/1/12,11:13:57,2023/1/12,3:13:57,0,5.662408,N,8.693644,E,194.368164,0.137525,227.861356,0.000000,0.000000,0.000000
263,8,FIXED,2023/1/12,11:15:57,2023/1/12,3:15:57,0,5.662381,N,8.693615,E,187.326111,0.123985,213.678040,0.000000,0.000000,0.000000
264,8,FIXED,2023/1/12,11:17:57,2023/1/12,3:17:57,0,5.662363,N,8.693603,E,177.120911,0.254791,293.397447,0.000000,0.000000,0.000000
265,8,FIXED,2023/1/12,11:19:57,2023/1/12,3:19:57,0,5.662385,N,8.693553,E,173.712418,0.007978,71.863014,0.000000,0.000000,0.000000
266,8,FIXED,2023/1/12,11:21:57,2023/1/12,3:21:57,0,5.662411,N,8.693632,E,160.316116,0.496642,236.473665,0.000000,0.000000,0.000000
267,8,FIXED,2023/1/12,11:23:57,2023/1/12,3:23:57,0,5.662378,N,8.693582,E,144.938736,0.758956,353.617126,0.000000,0.000000,0.000000
268,8,FIXED,2023/1/12,11:25:57,2023/1/12,3:25:57,0,5.662404,N,8.693579,E,168.516464,0.154480,334.009327,0.000000,0.000000,0.000000
269,8,FIXED,2023/1/12,11:27:57,2023/1/12,3:27:57,0,5.662458,N,8.693553,E,164.446289,0.637384,65.502569,0.000000,0.000000,0.000000
270,8,FIXED,2023/1/12,11:29:57,2023/1/12,3:29:57,0,5.662493,N,8.693629,E,162.832596,0.141924,189.277187,0.000000,0.000000,0.000000
271,8,FIXED,2023/1/12,11:31:57,2023/1/12,3:31:57,0,5.662480,N,8.693627,E,163.405304,0.139664,201.451654,0.000000,0.000000,0.000000
272,8,FIXED,2023/1/12,11:33:57,2023/1/12,3:33:57,0,5.662470,N,8.693624,E,163.557602,0.073162,175.607556,0.000000,0.000000,0.000000
273,8,FIXED,2023/1/12,11:35:57,2023/1/12,3:35:57,0,5.662468,N,8.693624,E,163.508102,0.056051,194.877072,0.000000,0.000000,0.000000
274,8,FIXED,2023/1/12,11:37:57,2023/1/12,3:37:57,0,5.662457,N,8.693621,E,163.849335,0.030000,198.819296,0.000000,0.000000,0.000000
275,8,FIXED,2023/1/12,11:39:57,2023/1/12,3:39:57,0,5.662449,N,8.693618,E,164.279678,0.089498,202.374808,0.000000,0.000000,0.000000
276,8,FIXED,2023/1/12,11:41:57,2023/1/12,3:41:57,0,5.662438,N,8.693614,E,164.428375,0.084825,227.182131,0.000000,0.000000,0.000000
277,8,FIXED,2023/1/12,11:42:53,2023/1/12,3:42:53,0,5.662292,N,8.693456,E,181.224823,0.029045,97.968327,0.000000,0.000000,0.000000
278,8,FIXED,2023/1/12,11:44:53,2023/1/12,3:44:53,0,5.662284,N,8.693516,E,183.013077,0.031691,205.689385,0.000000,0.000000,0.000000
279,8,FIXED,2023/1/12,11:46:53,2023/1/12,3:46:53,0,5.662280,N,8.693514,E,182.912491,0.093221,227.790340,0.000000,0.000000,0.000000
280,8,FIXED,2023/1/12,11:48:53,2023/1/12,3:48:53,0,5.662277,N,8.693510,E,182.778076,0.127247,240.288402,0.000000,0.000000,0.000000
281,8,FIXED,2023/1/12,11:50:53,2023/1/12,3:50:53,0,5.662272,N,8.693501,E,182.577637,0.157870,232.119984,0.000000,0.000000,0.000000
282,8,FIXED,2023/1/12,11:52:53,2023/1/12,3:52:53,0,5.662264,N,8.693490,E,182.586349,0.031006,340.662766,0.000000,0.000000,0.000000
283,8,FIXED,2023/1/12,11:54:53,2023/1/12,3:54:53,0,5.662349,N,8.693460,E,180.940994,0.022837,185.786834,0.000000,0.000000,0.000000
284,8,FIXED,2023/1/12,11:56:53,2023/1/12,3:56:53,0,5.662344,N,8.693460,E,181.177917,0.048342,182.279087,0.000000,0.000000,0.000000
285,8,FIXED,2023/1/12,11:58:53,2023/1/12,3:58:53,0,5.662337,N,8.693459,E,181.370667,0.053911,219.409368,0.000000,0.000000,0.000000
286,8,FIXED,2023/1/12,12:0:53,2023/1/12,4:0:53,0,5.662328,N,8.693452,E,181.445221,0.073068,174.771795,0.000000,0.000000,0.000000
287,8,FIXED,2023/1/12,12:2:53,2023/1/12,4:2:53,0,5.662323,N,8.693453,E,181.519760,0.020823,199.699746,0.000000,0.000000,0.000000
288,8,FIXED,2023/1/12,12:4:53,2023/1/12,4:4:53,0,5.662318,N,8.693451,E,181.689880,0.034326,197.812822,0.000000,0.000000,0.000000
289,8,FIXED,2023/1/12,12:6:53,2023/1/12,4:6:53,0,5.662312,N,8.693449,E,181.792404,0.034548,194.385669,0.000000,0.000000,0.000000
290,8,FIXED,2023/1/12,12:8:53,2023/1/12,4:8:53,0,5.662307,N,8.693448,E,181.927048,0.014885,148.801377,0.000000,0.000000,0.000000
291,8,FIXED,2023/1/12,12:10:53,2023/1/12,4:10:53,0,5.662300,N,8.693452,E,180.562592,0.005162,140.316477,0.000000,0.000000,0.000000
292,8,FIXED,2023/1/12,12:12:53,2023/1/12,4:12:53,0,5.662294,N,8.693456,E,180.408157,0.040008,168.350746,0.000000,0.000000,0.000000
293,8,FIXED,2023/1/12,12:14:53,2023/1/12,4:14:53,0,5.662291,N,8.693457,E,180.464569,0.005370,140.158117,0.000000,0.000000,0.000000
294,8,FIXED,2023/1/12,12:16:53,2023/1/12,4:16:53,0,5.662288,N,8.693459,E,180.463776,0.025867,149.868215,0.000000,0.000000,0.000000
295,8,FIXED,2023/1/12,12:18:53,2023/1/12,4:18:53,0,5.662285,N,8.693461,E,180.439713,0.015957,183.203516,0.000000,0.000000,0.000000
296,8,FIXED,2023/1/12,12:20:53,2023/1/12,4:20:53,0,5.662267,N,8.693460,E,180.900223,0.025416,93.892453,0.000000,0.000000,0.000000
297,8,FIXED,2023/1/12,12:22:53,2023/1/12,4:22:53,0,5.662267,N,8.693463,E,180.750168,0.015237,87.660111,0.000000,0.000000,0.000000
298,8,FIXED,2023/1/12,12:24:53,2023/1/12,4:24:53,0,5.662267,N,8.693465,E,180.593475,0.037488,158.186617,0.000000,0.000000,0.000000
299,8,FIXED,2023/1/12,12:26:53,2023/1/12,4:26:53,0,5.662265,N,8.693466,E,180.358276,0.001579,182.211907,0.000000,0.000000,0.000000
300,8,FIXED,2023/1/12,12:28:53,2023/1/12,4:28:53,0,5.662263,N,8.693466,E,180.309738,0.022329,178.232864,0.000000,0.000000,0.000000
301,8,FIXED,2023/1/12,12:30:53,2023/1/12,4:30:53,0,5.662262,N,8.693466,E,180.412354,0.026104,206.777965,0.000000,0.000000,0.000000
302,8,FIXED,2023/1/12,12:32:53,2023/1/12,4:32:53,0,5.662261,N,8.693466,E,180.440826,0.020668,180.105984,0.000000,0.000000,0.000000
303,8,FIXED,2023/1/12,12:34:53,2023/1/12,4:34:53,0,5.662260,N,8.693466,E,180.438385,0.063122,274.525767,0.000000,0.000000,0.000000
304,8,FIXED,2023/1/12,12:36:53,2023/1/12,4:36:53,0,5.662262,N,8.693434,E,181.189926,0.242313,55.105681,0.000000,0.000000,0.000000
305,8,FIXED,2023/1/12,12:38:53,2023/1/12,4:38:53,0,5.662269,N,8.693442,E,180.543228,0.042140,77.748307,0.000000,0.000000,0.000000
306,8,FIXED,2023/1/12,12:40:53,2023/1/12,4:40:53,0,5.662270,N,8.693448,E,180.088577,0.032688,54.752374,0.000000,0.000000,0.000000
307,8,FIXED,2023/1/12,12:42:53,2023/1/12,4:42:53,0,5.662273,N,8.693453,E,179.971466,0.030925,357.284796,0.000000,0.000000,0.000000
308,8,FIXED,2023/1/12,12:44:53,2023/1/12,4:44:53,0,5.662283,N,8.693453,E,179.878586,0.039969,334.535687,0.000000,0.000000,0.000000
309,8,FIXED,2023/1/12,12:46:53,2023/1/12,4:46:53,0,5.662303,N,8.693443,E,180.013565,0.013724,103.105006,0.000000,0.000000,0.000000
310,8,FIXED,2023/1/12,12:48:53,2023/1/12,4:48:53,0,5.662301,N,8.693451,E,179.883896,0.022683,76.088341,0.000000,0.000000,0.000000
311,8,FIXED,2023/1/12,12:50:53,2023/1/12,4:50:53,0,5.662302,N,8.693454,E,179.756073,0.016642,104.010900,0.000000,0.000000,0.000000
312,8,FIXED,2023/1/12,12:52:53,2023/1/12,4:52:53,0,5.662301,N,8.693456,E,179.560440,0.008064,108.347768,0.000000,0.000000,0.000000
313,8,FIXED,2023/1/12,12:54:53,2023/1/12,4:54:53,0,5.662301,N,8.693459,E,179.306396,0.018879,53.431853,0.000000,0.000000,0.000000
314,8,FIXED,2023/1/12,12:56:53,2023/1/12,4:56:53,0,5.662302,N,8.693460,E,179.354172,0.005376,113.084903,0.000000,0.000000,0.000000
315,8,FIXED,2023/1/12,12:58:53,2023/1/12,4:58:53,0,5.662301,N,8.693463,E,179.165588,0.021462,108.188924,0.000000,0.000000,0.000000
316,8,FIXED,2023/1/12,13:0:53,2023/1/12,5:0:53,0,5.662299,N,8.693467,E,179.089661,0.029131,84.452889,0.000000,0.000000,0.000000
317,8,FIXED,2023/1/12,13:2:53,2023/1/12,5:2:53,0,5.662299,N,8.693469,E,179.141739,0.032059,66.049650,0.000000,0.000000,0.000000
318,8,FIXED,2023/1/12,13:4:53,2023/1/12,5:4:53,0,5.662301,N,8.693474,E,178.915985,0.041122,79.797765,0.000000,0.000000,0.000000
319,8,FIXED,2023/1/12,13:6:53,2023/1/12,5:6:53,0,5.662302,N,8.693476,E,178.617935,0.029034,110.984080,0.000000,0.000000,0.000000
320,8,FIXED,2023/1/12,13:8:53,2023/1/12,5:8:53,0,5.662301,N,8.693477,E,178.540787,0.014919,11.366608,0.000000,0.000000,0.000000
321,8,FIXED,2023/1/12,13:10:53,2023/1/12,5:10:53,0,5.662303,N,8.693477,E,178.406281,0.018092,38.493513,0.000000,0.000000,0.000000
322,8,FIXED,2023/1/12,13:12:53,2023/1/12,5:12:53,0,5.662306,N,8.693480,E,177.922516,0.039447,73.271605,0.000000,0.000000,0.000000
323,8,FIXED,2023/1/12,13:14:53,2023/1/12,5:14:53,0,5.662307,N,8.693483,E,177.746765,0.030213,155.289489,0.000000,0.000000,0.000000
324,8,FIXED,2023/1/12,13:16:53,2023/1/12,5:16:53,0,5.662305,N,8.693484,E,177.529495,0.028221,147.109796,0.000000,0.000000,0.000000
325,8,FIXED,2023/1/12,13:18:53,2023/1/12,5:18:53,0,5.662304,N,8.693484,E,177.491959,0.017442,232.531994,0.000000,0.000000,0.000000
326,8,FIXED,2023/1/12,13:20:53,2023/1/12,5:20:53,0,5.662302,N,8.693482,E,177.904617,0.017036,207.083335,0.000000,0.000000,0.000000
327,8,FIXED,2023/1/12,13:22:53,2023/1/12,5:22:53,0,5.662300,N,8.693481,E,178.261047,0.018853,89.719631,0.000000,0.000000,0.000000
328,8,FIXED,2023/1/12,13:24:53,2023/1/12,5:24:53,0,5.662300,N,8.693483,E,178.021774,0.004823,127.373876,0.000000,0.000000,0.000000
329,8,FIXED,2023/1/12,13:26:53,2023/1/12,5:26:53,0,5.662298,N,8.693485,E,178.132767,0.016799,89.249747,0.000000,0.000000,0.000000
330,8,FIXED,2023/1/12,13:28:53,2023/1/12,5:28:53,0,5.662298,N,8.693488,E,177.851913,0.002700,204.815390,0.000000,0.000000,0.000000
331,8,FIXED,2023/1/12,13:30:53,2023/1/12,5:30:53,0,5.662297,N,8.693487,E,177.885880,0.006030,212.831947,0.000000,0.000000,0.000000
332,8,FIXED,2023/1/12,13:32:53,2023/1/12,5:32:53,0,5.662296,N,8.693487,E,178.175140,0.010851,97.086860,0.000000,0.000000,0.000000
333,8,FIXED,2023/1/12,13:34:53,2023/1/12,5:34:53,0,5.662296,N,8.693488,E,178.198334,0.018297,50.475872,0.000000,0.000000,0.000000
334,8,FIXED,2023/1/12,13:36:53,2023/1/12,5:36:53,0,5.662297,N,8.693489,E,178.286118,0.011286,38.419474,0.000000,0.000000,0.000000
335,8,FIXED,2023/1/12,13:38:53,2023/1/12,5:38:53,0,5.662299,N,8.693491,E,178.207565,0.057631,256.499951,0.000000,0.000000,0.000000
336,8,FIXED,2023/1/12,13:40:53,2023/1/12,5:40:53,0,5.662298,N,8.693487,E,180.266922,0.042502,241.492314,0.000000,0.000000,0.000000
337,8,FIXED,2023/1/12,13:42:53,2023/1/12,5:42:53,0,5.662293,N,8.693478,E,184.964828,0.064835,242.747291,0.000000,0.000000,0.000000
338,8,FIXED,2023/1/12,13:44:53,2023/1/12,5:44:53,0,5.662287,N,8.693466,E,191.634064,0.041071,334.775827,0.000000,0.000000,0.000000
